"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
2216,13703,0,07/01/16
2216,13704,0,07/01/16
2216,13705,0,07/01/16
2216,13706,0,07/01/16
2216,13707,0,07/01/16
2216,13708,0,07/01/16
2216,13800,0,07/01/16
2216,13801,0,07/01/16
2216,13802,0,07/01/16
2216,13803,0,07/01/16
2216,13804,0,07/01/16
2216,13805,0,07/01/16
2216,13806,0,07/01/16
2216,13807,0,07/01/16
2216,13808,0,07/01/16
2216,14000,0,07/01/16
2216,14100,0,07/01/16
2216,14101,0,07/01/16
2216,14102,0,07/01/16
2216,14103,0,07/01/16
2216,14104,0,07/01/16
2216,14105,0,07/01/16
2216,14200,0,07/01/16
2216,14201,0,07/01/16
2216,14202,0,07/01/16
2216,14203,0,07/01/16
2216,14204,0,07/01/16
2216,14205,0,07/01/16
2216,14206,0,07/01/16
2216,14207,0,07/01/16
2216,14208,0,07/01/16
2216,14209,0,07/01/16
2216,14210,0,07/01/16
2216,14211,0,07/01/16
2216,14212,0,07/01/16
2216,14213,0,07/01/16
2216,14300,0,07/01/16
2216,14301,0,07/01/16
2216,14302,0,07/01/16
2216,14303,0,07/01/16
2216,14304,0,07/01/16
2216,14305,0,07/01/16
2216,14306,0,07/01/16
2216,14307,0,07/01/16
2216,14308,0,07/01/16
2216,14309,0,07/01/16
2216,14310,0,07/01/16
2216,14311,0,07/01/16
2216,14312,0,07/01/16
2216,14313,0,07/01/16
2216,14314,0,07/01/16
2216,14315,0,07/01/16
2216,14316,0,07/01/16
2216,14317,0,07/01/16
2216,14318,0,07/01/16
2216,14400,0,07/01/16
2216,14401,0,07/01/16
2216,14402,0,07/01/16
2216,14403,0,07/01/16
2216,14404,0,07/01/16
2216,14405,0,07/01/16
2216,14406,0,07/01/16
2216,14407,0,07/01/16
2216,14408,0,07/01/16
2216,14409,0,07/01/16
2216,14410,0,07/01/16
2216,14411,0,07/01/16
2216,14412,0,07/01/16
2216,14413,0,07/01/16
2216,14414,0,07/01/16
2216,14415,0,07/01/16
2216,14416,0,07/01/16
2216,14417,0,07/01/16
2216,14418,0,07/01/16
2216,14500,0,07/01/16
2216,14501,0,07/01/16
2216,14502,0,07/01/16
2216,14600,0,07/01/16
2216,14601,0,07/01/16
2216,14602,0,07/01/16
2216,14700,0,07/01/16
2216,14701,0,07/01/16
2216,14702,0,07/01/16
2216,14800,0,07/01/16
2216,14801,0,07/01/16
2216,14802,0,07/01/16
2216,14803,0,07/01/16
2216,14804,0,07/01/16
2216,14805,0,07/01/16
2216,15000,6911226,07/01/16
2216,15100,6911226,07/01/16
2216,15101,0,07/01/16
2216,15102,0,07/01/16
2216,15103,0,07/01/16
2216,15104,0,07/01/16
2216,15105,0,07/01/16
2216,15106,0,07/01/16
2216,15107,0,07/01/16
2216,15108,0,07/01/16
2216,15109,0,07/01/16
2216,15110,0,07/01/16
2216,15111,73557,07/01/16
2216,15112,4662553,07/01/16
2216,15113,2548,07/01/16
2216,15114,981327,07/01/16
2216,15115,769125,07/01/16
2216,15116,0,07/01/16
2216,15117,47,07/01/16
2216,15118,422069,07/01/16
2216,15119,0,07/01/16
2216,15120,0,07/01/16
2216,15200,0,07/01/16
2216,15201,0,07/01/16
2216,15202,0,07/01/16
2216,15203,0,07/01/16
2216,15204,0,07/01/16
2216,15205,0,07/01/16
2216,15206,0,07/01/16
2216,15207,0,07/01/16
2216,15208,0,07/01/16
2216,15209,0,07/01/16
2216,15210,0,07/01/16
2216,15211,0,07/01/16
2216,15212,0,07/01/16
2216,15213,0,07/01/16
2216,15214,0,07/01/16
2216,15215,0,07/01/16
2216,15216,0,07/01/16
2216,15217,0,07/01/16
2216,15218,0,07/01/16
2216,15219,0,07/01/16
2216,15220,0,07/01/16
2216,15300,0,07/01/16
2216,15301,0,07/01/16
2216,15302,0,07/01/16
2216,15303,0,07/01/16
2216,15400,0,07/01/16
2216,15401,0,07/01/16
2216,15402,0,07/01/16
2216,15403,0,07/01/16
2216,15500,0,07/01/16
2216,15501,0,07/01/16
2216,15502,0,07/01/16
2216,15503,0,07/01/16
2216,15504,0,07/01/16
2216,15505,0,07/01/16
2216,15506,0,07/01/16
2216,15507,0,07/01/16
2216,15508,0,07/01/16
2216,15600,0,07/01/16
2216,15601,0,07/01/16
2216,15602,0,07/01/16
2216,15603,0,07/01/16
2216,15604,0,07/01/16
2216,15605,0,07/01/16
2216,15606,0,07/01/16
2216,15607,0,07/01/16
2216,15608,0,07/01/16
2216,15700,0,07/01/16
2216,15701,0,07/01/16
2216,15702,0,07/01/16
2216,15703,0,07/01/16
2216,15704,0,07/01/16
2216,15705,0,07/01/16
2216,15706,0,07/01/16
2216,15707,0,07/01/16
2216,15708,0,07/01/16
2216,16000,0,07/01/16
2216,16100,0,07/01/16
2216,16101,0,07/01/16
2216,16102,0,07/01/16
2216,16103,0,07/01/16
2216,16104,0,07/01/16
2216,16105,0,07/01/16
2216,19999,55770949,07/01/16
2216,21000,0,07/01/16
2216,21100,0,07/01/16
2216,21101,0,07/01/16
2216,21102,0,07/01/16
2216,21103,0,07/01/16
2216,21104,0,07/01/16
2216,21105,0,07/01/16
2216,21106,0,07/01/16
2216,21107,0,07/01/16
2216,21108,0,07/01/16
2216,21109,0,07/01/16
2216,21110,0,07/01/16
2216,21111,0,07/01/16
2216,21112,0,07/01/16
2216,21113,0,07/01/16
2216,21114,0,07/01/16
2216,21115,0,07/01/16
2216,21116,0,07/01/16
2216,21117,0,07/01/16
2216,21118,0,07/01/16
2216,21119,0,07/01/16
2216,21120,0,07/01/16
2216,21200,0,07/01/16
2216,21201,0,07/01/16
2216,21202,0,07/01/16
2216,21203,0,07/01/16
2216,21204,0,07/01/16
2216,21205,0,07/01/16
2216,21206,0,07/01/16
2216,21207,0,07/01/16
2216,21208,0,07/01/16
2216,21209,0,07/01/16
2216,21210,0,07/01/16
2216,21211,0,07/01/16
2216,21212,0,07/01/16
2216,21213,0,07/01/16
2216,21214,0,07/01/16
2216,21215,0,07/01/16
2216,21216,0,07/01/16
2216,21217,0,07/01/16
2216,21218,0,07/01/16
2216,21219,0,07/01/16
2216,21220,0,07/01/16
2216,21300,0,07/01/16
2216,21301,0,07/01/16
2216,21302,0,07/01/16
2216,21303,0,07/01/16
2216,22000,3,07/01/16
2216,22100,0,07/01/16
2216,22101,0,07/01/16
2216,22102,0,07/01/16
2216,22103,0,07/01/16
2216,22104,0,07/01/16
2216,22105,0,07/01/16
2216,22106,0,07/01/16
2216,22107,0,07/01/16
2216,22108,0,07/01/16
2216,22200,0,07/01/16
2216,22201,0,07/01/16
2216,22202,0,07/01/16
2216,22203,0,07/01/16
2216,22204,0,07/01/16
2216,22205,0,07/01/16
2216,22206,0,07/01/16
2216,22207,0,07/01/16
2216,22208,0,07/01/16
2216,22300,3,07/01/16
2216,22301,3,07/01/16
2216,22302,0,07/01/16
2216,22303,0,07/01/16
2216,22304,0,07/01/16
2216,22305,0,07/01/16
2216,22306,0,07/01/16
2216,22307,0,07/01/16
2216,22308,0,07/01/16
2216,22400,0,07/01/16
2216,22401,0,07/01/16
2216,22402,0,07/01/16
2216,22403,0,07/01/16
2216,22404,0,07/01/16
2216,22405,0,07/01/16
2216,22406,0,07/01/16
2216,22407,0,07/01/16
2216,22408,0,07/01/16
2216,22500,0,07/01/16
2216,22501,0,07/01/16
2216,22502,0,07/01/16
2216,22503,0,07/01/16
2216,22504,0,07/01/16
2216,22505,0,07/01/16
2216,22506,0,07/01/16
2216,22507,0,07/01/16
2216,22508,0,07/01/16
2216,23000,5589,07/01/16
2216,23100,0,07/01/16
2216,23101,0,07/01/16
2216,23102,0,07/01/16
2216,23103,0,07/01/16
2216,23104,0,07/01/16
2216,23200,0,07/01/16
2216,23201,0,07/01/16
2216,23202,0,07/01/16
2216,23203,0,07/01/16
2216,23204,0,07/01/16
2216,23300,5589,07/01/16
2216,23301,0,07/01/16
2216,23302,5589,07/01/16
2216,23303,0,07/01/16
2216,23304,0,07/01/16
2216,23400,0,07/01/16
2216,23401,0,07/01/16
2216,23402,0,07/01/16
2216,23403,0,07/01/16
2216,23404,0,07/01/16
2216,23500,0,07/01/16
2216,23501,0,07/01/16
2216,23502,0,07/01/16
2216,23503,0,07/01/16
2216,23504,0,07/01/16
2216,23600,0,07/01/16
2216,23601,0,07/01/16
2216,23602,0,07/01/16
2216,23603,0,07/01/16
2216,23604,0,07/01/16
2216,23700,0,07/01/16
2216,23701,0,07/01/16
2216,23702,0,07/01/16
2216,23703,0,07/01/16
2216,23704,0,07/01/16
2216,23800,0,07/01/16
2216,23801,0,07/01/16
2216,23802,0,07/01/16
2216,23803,0,07/01/16
2216,23804,0,07/01/16
2216,23900,0,07/01/16
2216,23901,0,07/01/16
2216,23902,0,07/01/16
2216,23903,0,07/01/16
2216,23904,0,07/01/16
2216,24000,7383,07/01/16
2216,24100,0,07/01/16
2216,24101,0,07/01/16
2216,24102,0,07/01/16
2216,24103,0,07/01/16
2216,24104,0,07/01/16
2216,24105,0,07/01/16
2216,24200,251,07/01/16
2216,24201,0,07/01/16
2216,24202,0,07/01/16
2216,24203,0,07/01/16
2216,24204,0,07/01/16
2216,24205,0,07/01/16
2216,24206,0,07/01/16
2216,24207,0,07/01/16
2216,24208,0,07/01/16
2216,24209,0,07/01/16
2216,24210,0,07/01/16
2216,24211,0,07/01/16
2216,24212,251,07/01/16
2216,24213,0,07/01/16
2216,24214,0,07/01/16
2216,24215,0,07/01/16
2216,24216,0,07/01/16
2216,24217,0,07/01/16
2216,24218,0,07/01/16
2216,24300,0,07/01/16
2216,24301,0,07/01/16
2216,24302,0,07/01/16
2216,24303,0,07/01/16
2216,24304,0,07/01/16
2216,24305,0,07/01/16
2216,24306,0,07/01/16
2216,24307,0,07/01/16
2216,24308,0,07/01/16
2216,24309,0,07/01/16
2216,24310,0,07/01/16
2216,24311,0,07/01/16
2216,24312,0,07/01/16
2216,24313,0,07/01/16
2216,24314,0,07/01/16
2216,24315,0,07/01/16
2216,24316,0,07/01/16
2216,24317,0,07/01/16
2216,24318,0,07/01/16
2216,24400,7132,07/01/16
2216,24401,5722,07/01/16
2216,24402,1410,07/01/16
2216,24500,0,07/01/16
2216,24501,0,07/01/16
2216,24502,0,07/01/16
2216,24600,0,07/01/16
2216,24601,0,07/01/16
2216,24602,0,07/01/16
2216,24603,0,07/01/16
2216,24604,0,07/01/16
2216,24605,0,07/01/16
2216,25000,835851,07/01/16
2216,25100,835152,07/01/16
2216,25101,0,07/01/16
2216,25102,121049,07/01/16
2216,25103,0,07/01/16
2216,25104,714103,07/01/16
2216,25105,0,07/01/16
2216,25200,0,07/01/16
2216,25201,0,07/01/16
2216,25202,0,07/01/16
2216,25203,0,07/01/16
2216,25204,0,07/01/16
2216,25205,0,07/01/16
2216,25300,0,07/01/16
2216,25301,0,07/01/16
2216,25302,0,07/01/16
2216,25303,0,07/01/16
2216,25304,0,07/01/16
2216,25305,0,07/01/16
2216,25400,0,07/01/16
2216,25401,0,07/01/16
2216,25402,0,07/01/16
2216,25403,0,07/01/16
2216,25404,0,07/01/16
2216,25405,0,07/01/16
2216,25500,0,07/01/16
2216,25501,0,07/01/16
2216,25502,0,07/01/16
2216,25503,0,07/01/16
2216,25504,0,07/01/16
2216,25505,0,07/01/16
2216,25601,699,07/01/16
2216,26000,43094730,07/01/16
2216,26100,14389,07/01/16
2216,26101,2096,07/01/16
2216,26102,12293,07/01/16
2216,26103,0,07/01/16
2216,26104,0,07/01/16
2216,26105,0,07/01/16
2216,26106,0,07/01/16
2216,26200,4416278,07/01/16
2216,26201,3780499,07/01/16
2216,26202,632197,07/01/16
2216,26203,452,07/01/16
2216,26204,196,07/01/16
2216,26205,0,07/01/16
2216,26206,2934,07/01/16
2216,26300,38664063,07/01/16
2216,26301,19804823,07/01/16
2216,26302,18780863,07/01/16
2216,26303,7146,07/01/16
2216,26304,5452,07/01/16
2216,26305,18863,07/01/16
2216,26306,46916,07/01/16
2216,26400,0,07/01/16
2216,26401,0,07/01/16
2216,26402,0,07/01/16
2216,26403,0,07/01/16
2216,26404,0,07/01/16
2216,26405,0,07/01/16
2216,26500,0,07/01/16
2216,26501,0,07/01/16
2216,26502,0,07/01/16
2216,26503,0,07/01/16
2216,26504,0,07/01/16
2216,26505,0,07/01/16
2216,27000,408852,07/01/16
2216,27100,11607,07/01/16
2216,27101,233,07/01/16
2216,27102,4632,07/01/16
2216,27103,5796,07/01/16
2216,27104,946,07/01/16
2216,27200,125386,07/01/16
2216,27201,344,07/01/16
2216,27202,82000,07/01/16
2216,27203,29870,07/01/16
2216,27204,13172,07/01/16
2216,27300,382,07/01/16
2216,27301,95,07/01/16
2216,27302,287,07/01/16
2216,27303,0,07/01/16
2216,27304,0,07/01/16
2216,27400,162605,07/01/16
2216,27401,0,07/01/16
2216,27402,85288,07/01/16
2216,27403,27165,07/01/16
2216,27404,5755,07/01/16
2216,27405,0,07/01/16
2216,27406,0,07/01/16
2216,27407,0,07/01/16
2216,27408,32517,07/01/16
2216,27409,11880,07/01/16
2216,27500,95788,07/01/16
2216,27501,62208,07/01/16
2216,27502,29091,07/01/16
2216,27503,4489,07/01/16
2216,27504,0,07/01/16
2216,27600,5079,07/01/16
2216,27601,0,07/01/16
2216,27602,5079,07/01/16
2216,27603,0,07/01/16
2216,27604,0,07/01/16
2216,27700,0,07/01/16
2216,27701,0,07/01/16
2216,27702,0,07/01/16
2216,27703,0,07/01/16
2216,27704,0,07/01/16
2216,27800,3530,07/01/16
2216,27801,19,07/01/16
2216,27802,3241,07/01/16
2216,27803,89,07/01/16
2216,27804,181,07/01/16
2216,27900,4475,07/01/16
2216,27901,42,07/01/16
2216,27902,1620,07/01/16
2216,27903,150,07/01/16
2216,27904,2663,07/01/16
2216,28000,1036839,07/01/16
2216,28100,0,07/01/16
2216,28101,0,07/01/16
2216,28102,0,07/01/16
2216,28103,0,07/01/16
2216,28104,0,07/01/16
2216,28200,887108,07/01/16
2216,28201,0,07/01/16
2216,28202,215596,07/01/16
2216,28203,328782,07/01/16
2216,28204,342730,07/01/16
2216,28300,26700,07/01/16
2216,28301,827,07/01/16
2216,28302,1814,07/01/16
2216,28303,24059,07/01/16
2216,28400,67246,07/01/16
2216,28401,67059,07/01/16
2216,28402,187,07/01/16
2216,28500,0,07/01/16
2216,28501,0,07/01/16
2216,28502,0,07/01/16
2216,28503,0,07/01/16
2216,28504,0,07/01/16
2216,28600,7483,07/01/16
2216,28601,1226,07/01/16
2216,28602,6257,07/01/16
2216,28700,0,07/01/16
2216,28701,0,07/01/16
2216,28702,0,07/01/16
2216,28703,0,07/01/16
2216,28704,0,07/01/16
2216,28800,48302,07/01/16
2216,28801,0,07/01/16
2216,28802,4309,07/01/16
2216,28803,43993,07/01/16
2216,29000,66435,07/01/16
2216,29100,1285,07/01/16
2216,29101,1285,07/01/16
2216,29102,0,07/01/16
2216,29103,0,07/01/16
2216,29104,0,07/01/16
2216,29105,0,07/01/16
2216,29106,0,07/01/16
2216,29107,0,07/01/16
2216,29200,0,07/01/16
2216,29201,0,07/01/16
2216,29202,0,07/01/16
2216,29203,0,07/01/16
2216,29204,0,07/01/16
2216,29205,0,07/01/16
2216,29206,0,07/01/16
2216,29207,0,07/01/16
2216,29208,0,07/01/16
2216,29300,30909,07/01/16
2216,29301,30909,07/01/16
2216,29302,0,07/01/16
2216,29303,0,07/01/16
2216,29304,0,07/01/16
2216,29400,34241,07/01/16
2216,29401,0,07/01/16
2216,29402,0,07/01/16
2216,29403,9168,07/01/16
2216,29404,0,07/01/16
2216,29405,261,07/01/16
2216,29406,8767,07/01/16
2216,29407,16045,07/01/16
2216,29999,56807333,07/01/16
2216,31000,1611289,07/01/16
2216,31100,579854,07/01/16
2216,31101,13,07/01/16
2216,31102,279141,07/01/16
2216,31103,300700,07/01/16
2216,31104,0,07/01/16
2216,31105,0,07/01/16
2216,31200,38846,07/01/16
2216,31201,0,07/01/16
2216,31202,0,07/01/16
2216,31203,0,07/01/16
2216,31204,0,07/01/16
2216,31205,0,07/01/16
2216,31206,0,07/01/16
2216,31207,331,07/01/16
2216,31208,31114,07/01/16
2216,31209,104,07/01/16
2216,31210,0,07/01/16
2216,31211,0,07/01/16
2216,31212,2513,07/01/16
2216,31213,4784,07/01/16
2216,31300,418983,07/01/16
2216,31301,0,07/01/16
2216,31302,0,07/01/16
2216,31303,0,07/01/16
2216,31304,0,07/01/16
2216,31305,0,07/01/16
2216,31306,0,07/01/16
2216,31307,0,07/01/16
2216,31308,0,07/01/16
2216,31309,1110,07/01/16
2216,31310,0,07/01/16
2216,31311,18971,07/01/16
2216,31312,383705,07/01/16
2216,31313,6925,07/01/16
2216,31314,2646,07/01/16
2216,31315,0,07/01/16
2216,31316,0,07/01/16
2216,31317,0,07/01/16
2216,31318,5626,07/01/16
2216,31400,0,07/01/16
2216,31401,0,07/01/16
2216,31402,0,07/01/16
2216,31403,0,07/01/16
2216,31404,0,07/01/16
2216,31405,0,07/01/16
2216,31406,0,07/01/16
2216,31407,0,07/01/16
2216,31408,0,07/01/16
2216,31409,0,07/01/16
2216,31410,0,07/01/16
2216,31411,0,07/01/16
2216,31412,0,07/01/16
2216,31413,0,07/01/16
2216,31414,0,07/01/16
2216,31415,0,07/01/16
2216,31416,0,07/01/16
2216,31417,0,07/01/16
2216,31418,0,07/01/16
2216,31500,3508,07/01/16
2216,31501,2931,07/01/16
2216,31502,577,07/01/16
2216,31600,273583,07/01/16
2216,31601,257776,07/01/16
2216,31602,15807,07/01/16
2216,31700,12,07/01/16
2216,31701,10,07/01/16
2216,31702,2,07/01/16
2216,31800,296503,07/01/16
2216,31801,296503,07/01/16
2216,31802,0,07/01/16
2216,31803,0,07/01/16
2216,31804,0,07/01/16
2216,31805,0,07/01/16
2216,31900,0,07/01/16
2216,31901,0,07/01/16
2216,31902,0,07/01/16
2216,31903,0,07/01/16
2216,32000,67,07/01/16
2216,32100,0,07/01/16
2216,32101,0,07/01/16
2216,32102,0,07/01/16
2216,32103,0,07/01/16
2216,32104,0,07/01/16
2216,32105,0,07/01/16
2216,32200,0,07/01/16
2216,32201,0,07/01/16
2216,32202,0,07/01/16
2216,32203,0,07/01/16
2216,32204,0,07/01/16
2216,32205,0,07/01/16
2216,32206,0,07/01/16
2216,32207,0,07/01/16
2216,32208,0,07/01/16
2216,32209,0,07/01/16
2216,32210,0,07/01/16
2216,32211,0,07/01/16
2216,32212,0,07/01/16
2216,32213,0,07/01/16
2216,32214,0,07/01/16
2216,32215,0,07/01/16
2216,32216,0,07/01/16
2216,32217,0,07/01/16
2216,32218,0,07/01/16
2216,32300,0,07/01/16
2216,32301,0,07/01/16
2216,32302,0,07/01/16
2216,32303,0,07/01/16
2216,32304,0,07/01/16
2216,32305,0,07/01/16
2216,32306,0,07/01/16
2216,32307,0,07/01/16
2216,32308,0,07/01/16
2216,32309,0,07/01/16
2216,32310,0,07/01/16
2216,32311,0,07/01/16
2216,32312,0,07/01/16
2216,32313,0,07/01/16
2216,32314,0,07/01/16
2216,32315,0,07/01/16
2216,32316,0,07/01/16
2216,32317,0,07/01/16
2216,32318,0,07/01/16
2216,32400,3,07/01/16
2216,32401,3,07/01/16
2216,32402,0,07/01/16
2216,32500,0,07/01/16
2216,32501,0,07/01/16
2216,32502,0,07/01/16
2216,32600,64,07/01/16
2216,32601,64,07/01/16
2216,32602,0,07/01/16
2216,32603,0,07/01/16
2216,32604,0,07/01/16
2216,32605,0,07/01/16
2216,33000,0,07/01/16
2216,33100,0,07/01/16
2216,33101,0,07/01/16
2216,33102,0,07/01/16
2216,33103,0,07/01/16
2216,33104,0,07/01/16
2216,33105,0,07/01/16
2216,33106,0,07/01/16
2216,33107,0,07/01/16
2216,33108,0,07/01/16
2216,33109,0,07/01/16
2216,33110,0,07/01/16
2216,33111,0,07/01/16
2216,33112,0,07/01/16
2216,33113,0,07/01/16
2216,33114,0,07/01/16
2216,33115,0,07/01/16
2216,33116,0,07/01/16
2216,33117,0,07/01/16
2216,33118,0,07/01/16
2216,33119,0,07/01/16
2216,33120,0,07/01/16
2216,33200,0,07/01/16
2216,33201,0,07/01/16
2216,33202,0,07/01/16
2216,33203,0,07/01/16
2216,33204,0,07/01/16
2216,33205,0,07/01/16
2216,33206,0,07/01/16
2216,33207,0,07/01/16
2216,33208,0,07/01/16
2216,33209,0,07/01/16
2216,33210,0,07/01/16
2216,33211,0,07/01/16
2216,33212,0,07/01/16
2216,33213,0,07/01/16
2216,33214,0,07/01/16
2216,33215,0,07/01/16
2216,33216,0,07/01/16
2216,33217,0,07/01/16
2216,33218,0,07/01/16
2216,33219,0,07/01/16
2216,33220,0,07/01/16
2216,33300,0,07/01/16
2216,33301,0,07/01/16
2216,33302,0,07/01/16
2216,33303,0,07/01/16
2216,33400,0,07/01/16
2216,33401,0,07/01/16
2216,33402,0,07/01/16
2216,33403,0,07/01/16
2216,33500,0,07/01/16
2216,33501,0,07/01/16
2216,33502,0,07/01/16
2216,33503,0,07/01/16
2216,33504,0,07/01/16
2216,33505,0,07/01/16
2216,33506,0,07/01/16
2216,33507,0,07/01/16
2216,33508,0,07/01/16
2216,33600,0,07/01/16
2216,33601,0,07/01/16
2216,33602,0,07/01/16
2216,33603,0,07/01/16
2216,33604,0,07/01/16
2216,33605,0,07/01/16
2216,33606,0,07/01/16
2216,33607,0,07/01/16
2216,33608,0,07/01/16
2216,33700,0,07/01/16
2216,33701,0,07/01/16
2216,33702,0,07/01/16
2216,33703,0,07/01/16
2216,33704,0,07/01/16
2216,33705,0,07/01/16
2216,33706,0,07/01/16
2216,33707,0,07/01/16
2216,33708,0,07/01/16
2216,33800,0,07/01/16
2216,33801,0,07/01/16
2216,33802,0,07/01/16
2216,33803,0,07/01/16
2216,33804,0,07/01/16
2216,33805,0,07/01/16
2216,33806,0,07/01/16
2216,33807,0,07/01/16
2216,33808,0,07/01/16
2216,34000,6225,07/01/16
2216,34100,0,07/01/16
2216,34101,0,07/01/16
2216,34102,0,07/01/16
2216,34103,0,07/01/16
2216,34104,0,07/01/16
2216,34105,0,07/01/16
2216,34106,0,07/01/16
2216,34107,0,07/01/16
2216,34108,0,07/01/16
2216,34109,0,07/01/16
2216,34110,0,07/01/16
2216,34111,0,07/01/16
2216,34112,0,07/01/16
2216,34113,0,07/01/16
2216,34114,0,07/01/16
2216,34115,0,07/01/16
2216,34116,0,07/01/16
2216,34117,0,07/01/16
2216,34118,0,07/01/16
2216,34119,0,07/01/16
2216,34120,0,07/01/16
2216,34200,0,07/01/16
2216,34201,0,07/01/16
2216,34202,0,07/01/16
2216,34203,0,07/01/16
2216,34204,0,07/01/16
2216,34205,0,07/01/16
2216,34206,0,07/01/16
2216,34207,0,07/01/16
2216,34208,0,07/01/16
2216,34209,0,07/01/16
2216,34210,0,07/01/16
2216,34211,0,07/01/16
2216,34212,0,07/01/16
2216,34213,0,07/01/16
2216,34214,0,07/01/16
2216,34215,0,07/01/16
2216,34216,0,07/01/16
2216,34217,0,07/01/16
2216,34218,0,07/01/16
2216,34219,0,07/01/16
2216,34220,0,07/01/16
2216,34300,0,07/01/16
2216,34301,0,07/01/16
2216,34302,0,07/01/16
2216,34303,0,07/01/16
2216,34304,0,07/01/16
2216,34305,0,07/01/16
2216,34306,0,07/01/16
2216,34307,0,07/01/16
2216,34308,0,07/01/16
2216,34400,6225,07/01/16
2216,34401,6225,07/01/16
2216,34402,0,07/01/16
2216,34403,0,07/01/16
2216,34404,0,07/01/16
2216,34405,0,07/01/16
2216,34406,0,07/01/16
2216,34407,0,07/01/16
2216,34408,0,07/01/16
2216,34500,0,07/01/16
2216,34501,0,07/01/16
2216,34502,0,07/01/16
2216,34503,0,07/01/16
2216,34504,0,07/01/16
2216,34505,0,07/01/16
2216,34506,0,07/01/16
2216,34507,0,07/01/16
2216,34508,0,07/01/16
2216,34600,0,07/01/16
2216,34601,0,07/01/16
2216,34602,0,07/01/16
2216,34603,0,07/01/16
2216,34604,0,07/01/16
2216,34605,0,07/01/16
2216,34606,0,07/01/16
2216,34607,0,07/01/16
2216,34608,0,07/01/16
2216,35000,0,07/01/16
2216,35100,0,07/01/16
2216,35101,0,07/01/16
2216,35102,0,07/01/16
2216,35103,0,07/01/16
2216,35104,0,07/01/16
2216,35105,0,07/01/16
2216,35106,0,07/01/16
2216,35107,0,07/01/16
2216,35108,0,07/01/16
2216,35109,0,07/01/16
2216,35110,0,07/01/16
2216,35111,0,07/01/16
2216,35112,0,07/01/16
2216,35113,0,07/01/16
2216,35114,0,07/01/16
2216,35115,0,07/01/16
2216,35116,0,07/01/16
2216,35117,0,07/01/16
2216,35118,0,07/01/16
2216,35119,0,07/01/16
2216,35120,0,07/01/16
2216,35200,0,07/01/16
2216,35201,0,07/01/16
2216,35202,0,07/01/16
2216,35203,0,07/01/16
2216,35204,0,07/01/16
2216,35205,0,07/01/16
2216,35206,0,07/01/16
2216,35207,0,07/01/16
2216,35208,0,07/01/16
2216,35209,0,07/01/16
2216,35210,0,07/01/16
2216,35211,0,07/01/16
2216,35212,0,07/01/16
2216,35213,0,07/01/16
2216,35214,0,07/01/16
2216,35215,0,07/01/16
2216,35216,0,07/01/16
2216,35217,0,07/01/16
2216,35218,0,07/01/16
2216,35219,0,07/01/16
2216,35220,0,07/01/16
2216,35300,0,07/01/16
2216,35301,0,07/01/16
2216,35302,0,07/01/16
2216,35303,0,07/01/16
2216,35400,0,07/01/16
2216,35401,0,07/01/16
2216,35402,0,07/01/16
2216,35403,0,07/01/16
2216,35500,0,07/01/16
2216,35501,0,07/01/16
2216,35502,0,07/01/16
2216,35503,0,07/01/16
2216,35504,0,07/01/16
2216,35505,0,07/01/16
2216,35506,0,07/01/16
2216,35507,0,07/01/16
2216,35508,0,07/01/16
2216,35600,0,07/01/16
2216,35601,0,07/01/16
2216,35602,0,07/01/16
2216,35603,0,07/01/16
2216,35604,0,07/01/16
2216,35605,0,07/01/16
2216,35606,0,07/01/16
2216,35607,0,07/01/16
2216,35608,0,07/01/16
2216,35700,0,07/01/16
2216,35701,0,07/01/16
2216,35702,0,07/01/16
2216,35703,0,07/01/16
2216,35704,0,07/01/16
2216,35705,0,07/01/16
2216,35706,0,07/01/16
2216,35707,0,07/01/16
2216,35708,0,07/01/16
2216,35800,0,07/01/16
2216,35801,0,07/01/16
2216,35802,0,07/01/16
2216,35803,0,07/01/16
2216,35804,0,07/01/16
2216,35805,0,07/01/16
2216,35806,0,07/01/16
2216,35807,0,07/01/16
2216,35808,0,07/01/16
2216,36000,0,07/01/16
2216,36100,0,07/01/16
2216,36101,0,07/01/16
2216,36102,0,07/01/16
2216,36103,0,07/01/16
2216,36104,0,07/01/16
2216,36105,0,07/01/16
2216,36200,0,07/01/16
2216,36201,0,07/01/16
2216,36202,0,07/01/16
2216,36203,0,07/01/16
2216,36204,0,07/01/16
2216,36205,0,07/01/16
2216,36206,0,07/01/16
2216,36207,0,07/01/16
2216,36208,0,07/01/16
2216,36209,0,07/01/16
2216,36210,0,07/01/16
2216,36211,0,07/01/16
2216,36212,0,07/01/16
2216,36213,0,07/01/16
2216,36300,0,07/01/16
2216,36301,0,07/01/16
2216,36302,0,07/01/16
2216,36303,0,07/01/16
2216,36304,0,07/01/16
2216,36305,0,07/01/16
2216,36306,0,07/01/16
2216,36307,0,07/01/16
2216,36308,0,07/01/16
2216,36309,0,07/01/16
2216,36310,0,07/01/16
2216,36311,0,07/01/16
2216,36312,0,07/01/16
2216,36313,0,07/01/16
2216,36314,0,07/01/16
2216,36315,0,07/01/16
2216,36316,0,07/01/16
2216,36317,0,07/01/16
2216,36318,0,07/01/16
2216,36400,0,07/01/16
2216,36401,0,07/01/16
2216,36402,0,07/01/16
2216,36403,0,07/01/16
2216,36404,0,07/01/16
